,"Age, BMI & VAT","Sleep Quality
(average of nights)"
fortified_wine__glasses_week,-0.01490869700252065,-0.0159538084687791
hours_outdoors_winter,0.0246606860128838,0.03913334839346515
hours_driving,0.01139995535351835,0.02960753186635165
liqueurs_measures_week,-0.013311240159285649,0.02580054965656415
other_alcoholic_glasses_week,0.008566552271157601,0.0729085964196726
physical_activity_maderate_days_a_week,0.18449428900690346,0.09955932495522485
vigorous_activity_minutes,0.17492762216632504,0.1526676109307164
sleep_hours_in_24H,0.04211221593941665,0.18286319016554264
work_hours,0.13788727878559334,0.14987185322535684
work_days_a_week,0.1058785251201877,0.1163057766263379
hours_using_computer_not_work,0.0577508697381522,0.004744076802455
work_hours_day,0.17387347407112164,0.16009272843853983
hours_watching_tv,0.096913974898654,0.061405189137653346
hours_outdoors_summer,0.01746683223134945,0.047061042603207204
white_wine_glasses_week,0.05895684681321825,0.0994232777903337
walking_minutes_day,0.05184277615309695,0.0341459508225539
walking_10min_days_a_week,0.12934896067641394,0.0882540450249185
beer_cider_pints_week,-0.03423526136056955,-0.07504470727016894
moderate_activity_minutes,0.0829196319765006,0.027280433189705453
drink_alcohol_with_meals_partial,0.09338178492185575,0.0082149580194452
drink_alcohol_with_meals_yes,0.0391362749989044,0.018952398536152548
mobile_phone_side_of_head_Left,0.01504774113894165,-0.0362566312115284
mobile_phone_side_of_head_Right,0.057174460709774,-0.022862797554983
drive_faster_often_Neverorrarely,0.11946739679362164,0.0721528940192527
drive_faster_often_Sometimes,0.0331962394860975,0.04204184079562
drive_faster_often_Usually,0.0493848503682982,0.020090574576371402
pet_present_no,0.043572452613465054,0.06955431286100325
pet_present_yes,0.04970901275442785,0.05835691716960455
mobile_phone_use_duration_per_week_13hours,-0.0233097423621648,0.04380650173307135
mobile_phone_use_duration_per_week_3059minutes,0.012636701514139499,-0.0045055669362441
mobile_phone_use_duration_per_week_46hours,0.0286374902562385,-0.02283025573335755
mobile_phone_use_duration_per_week_529minutes,-0.00597708785406965,0.08779605788637146
mobile_phone_use_duration_per_week_Morethan6hours,0.034208629523884954,-0.039012113525469544
why_stop_drinking_Otherreasons,0.02914254016525175,0.018069971159622798
why_stop_drinking_dontknow,0.03267438669879335,0.0143563130791517
visit_friends_family_times_24timesaweek,0.035895666346245345,0.0209668558301007
visit_friends_family_times_Onceamonth,0.012133512842780251,-0.01565697179378855
visit_friends_family_times_Onceaweek,0.03883128001236865,0.07243791630373725
high_exercise_times_a_month_Fourtofivetimesaweek,0.09677369533647115,0.08144852110645805
high_exercise_times_a_month_Onceaweek,-0.005447183242219,0.0222790590662609
high_exercise_times_a_month_Twoorthreetimesaweek,-0.01849976084077865,0.0387628612868832
high_exercise_times_a_month_Twoorthreetimesinthelastmonth,0.0971244717325723,0.0720295803626897
easy_getting_up_Doesnotwakeupeasily,0.1118806318398751,0.09570153734515591
easy_getting_up_Wakesupprettyeasily,-0.01094312707962765,0.0084713493466377
easy_getting_up_Wakesupveryeasily,0.1328109217195477,0.0935372016445512
manual_physical_work_Sometimes,-0.0519623735899718,-0.009526644329208949
manual_physical_work_no,0.06608825905759495,0.0709871574930621
alcohol_drink_12timesaweek,0.07588348192150635,0.0414218598791928
alcohol_drink_13timesamonth,0.02229894555648745,0.02088392364179275
alcohol_drink_Inspecialcasesonly,0.0089081290907828,-0.0017682992195767
high_exercise_duration_Betweenaquarterofanhourandhalfanhour,0.027956011143313,-0.00152110606908305
high_exercise_duration_Betweenanhourandanhourandahalf,0.0843919839391912,0.05233072887301875
high_exercise_duration_Betweenhalfanhourandanhour,-0.01603957267626915,0.0365243894237382
falling_asleep_during_daytime_Fromtimetotime,0.01397046729704935,0.042119346703261104
falling_asleep_during_daytime_Notorrarely,0.0762653559125185,0.0751625589312507
tobacco_past_how_often_Ineversmoked,0.05575356238205145,0.0779574856347375
tobacco_past_how_often_Ionlytriedonceortwice,0.0208924090531439,0.00747882128580055
tobacco_past_how_often_Ismokedmostoralldays,0.043078765658117454,0.017191193362040752
tobacco_past_how_often_Ismokedsometimes,0.0098456416461232,-0.0091675472833383
smoke_tobacco_now_no,0.036562357681291346,0.0087413350248284
years_using_mobile_phone_Over8years,0.02150279439800195,0.0506455584904123
nap_during_day_Fromtimetotime,-0.0042890308978633,0.00967153877458865
nap_during_day_Notorrarely,0.0639212385743161,0.0485845383002108
consider_yourself_morning_evening_Immoreofamorningmanthananevening,0.0238533665525827,-0.0022070538578966
consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,0.0049153067879219,0.016182884189152452
consider_yourself_morning_evening_Imtotallyamorningman,0.0176193149546755,-0.0002686179612496
consider_yourself_morning_evening_Imtotallyaneveningman,0.0109388832203225,-0.00281268250996365
consider_yourself_morning_evening_dontknow,0.02173616485326165,-0.0103708040652176
usual_walking_pace_Average,0.0261935516388781,0.0218011184766259
usual_walking_pace_Fast,0.10275738865406356,0.06616684827985139
shift_work_no,-0.0348922858201256,-0.03829794795824345
snoring_no,0.1183437550293482,0.14101153644242942
snoring_yes,0.1168058311246814,0.11333775584005465
pet_past_no,-0.0399002901202986,0.048126286867860205
pet_past_yes,-0.022799753718719902,0.06389429020132956
smoke_houshold_no,0.019699739744354,0.036574104955240494
trouble_falling_a_sleep_Fromtimetotime,0.01866591093470875,0.026050608448445
trouble_falling_a_sleep_Notorrarely,0.015362703849035701,0.04357126405653245
trouble_falling_a_sleep_Usuallyyes,0.031767953618980854,0.07973835319013
climb_staires_tymes_a_day_15,-0.01344351582290215,-0.04255916205601935
